D[-]			D_dot[1/s]		p[-]			p_dot[1/s]		Mises[MPa]		Hydro[MPa]		teq[-]			eeq[-]			V[mm^3]			Sig_tri[-]
4.0878936424e-03	1.9144514161e-02	1.1962279064e-01	7.2582771930e-02	3.5897595701e+02	-1.0333764201e+02	1.2120997239e-01	1.5879802913e-03	2.1232679018e-04	-3.0086460121e-01
4.1354666344e-03	1.8642728616e-02	1.1979704352e-01	7.2611186707e-02	3.5880465208e+02	-1.0325286164e+02	1.2138712226e-01	1.5900271269e-03	2.1232746225e-04	-2.9976556608e-01
4.2056272828e-03	1.8406750419e-02	1.2005787563e-01	7.2494561419e-02	3.5861608432e+02	-1.0315660119e+02	1.2165276431e-01	1.5932414297e-03	2.1232843207e-04	-2.9968365398e-01
4.3128617509e-03	1.8788691271e-02	1.2044963166e-01	7.2577974922e-02	3.5834541148e+02	-1.0301422771e+02	1.2205204635e-01	1.5980798352e-03	2.1232989747e-04	-2.9966386869e-01
4.4210669844e-03	1.8972489440e-02	1.2084225511e-01	7.2724379023e-02	3.5810486511e+02	-1.0287810565e+02	1.2245238103e-01	1.6029683118e-03	2.1233133557e-04	-2.9983475222e-01
4.5247491562e-03	1.8088364039e-02	1.2123562744e-01	7.2827326090e-02	3.5789339436e+02	-1.0274853980e+02	1.2285387161e-01	1.6081538002e-03	2.1233283497e-04	-2.9941860599e-01
4.5752883496e-03	1.7823853322e-02	1.2143282875e-01	7.3072594258e-02	3.5781622688e+02	-1.0269189866e+02	1.2305488565e-01	1.6107674828e-03	2.1233347259e-04	-2.9944445597e-01
4.6514403061e-03	1.7966110567e-02	1.2172896589e-01	7.3208971042e-02	3.5765352037e+02	-1.0259390995e+02	1.2335680195e-01	1.6146109873e-03	2.1233440122e-04	-2.9961141474e-01
4.6801521770e-03	1.8121228493e-02	1.2184034239e-01	7.3457714881e-02	3.5761077113e+02	-1.0256118570e+02	1.2347020048e-01	1.6160802729e-03	2.1233469613e-04	-2.9969269565e-01
4.7241016517e-03	1.8485209553e-02	1.2200758566e-01	7.3528870817e-02	3.5750575376e+02	-1.0249758963e+02	1.2364056782e-01	1.6182576558e-03	2.1233517640e-04	-2.9984042859e-01
4.7898906165e-03	1.8560680297e-02	1.2225906052e-01	7.3776203853e-02	3.5733170706e+02	-1.0239613336e+02	1.2389652455e-01	1.6215128819e-03	2.1233579350e-04	-3.0008722277e-01
4.8375340551e-03	1.7942444303e-02	1.2244805769e-01	7.3965494606e-02	3.5722024258e+02	-1.0232544839e+02	1.2408877372e-01	1.6239979220e-03	2.1233620448e-04	-3.0065219874e-01
4.9100238625e-03	1.8186126166e-02	1.2273228039e-01	7.4144184935e-02	3.5701264091e+02	-1.0220321729e+02	1.2437797790e-01	1.6278812046e-03	2.1233686023e-04	-3.0087555732e-01
4.9639886920e-03	1.8085565930e-02	1.2294620303e-01	7.4433817856e-02	3.5686001302e+02	-1.0210924191e+02	1.2459545704e-01	1.6310785132e-03	2.1233729306e-04	-3.0111539183e-01
5.0029604060e-03	1.7462751133e-02	1.2310705240e-01	7.4665342167e-02	3.5673801449e+02	-1.0203464039e+02	1.2475885890e-01	1.6335844142e-03	2.1233757765e-04	-3.0132831451e-01
5.0322356591e-03	1.7438013697e-02	1.2322782565e-01	7.4713040297e-02	3.5664901055e+02	-1.0197800113e+02	1.2488163381e-01	1.6355676316e-03	2.1233781537e-04	-3.0154100649e-01
5.0760370558e-03	1.7258892032e-02	1.2340903281e-01	7.4646622949e-02	3.5651730669e+02	-1.0189297304e+02	1.2506621633e-01	1.6387466541e-03	2.1233826705e-04	-3.0188642038e-01
5.1087906459e-03	1.7173375287e-02	1.2354514489e-01	7.4740301855e-02	3.5643004111e+02	-1.0183123315e+02	1.2520492208e-01	1.6412482977e-03	2.1233861093e-04	-3.0202756844e-01
5.1589791036e-03	1.7470904036e-02	1.2374973278e-01	7.4834915766e-02	3.5627751587e+02	-1.0172801681e+02	1.2541361337e-01	1.6451316450e-03	2.1233919616e-04	-3.0187917788e-01
5.2327836001e-03	1.7242033649e-02	1.2405630185e-01	7.4832612064e-02	3.5610174956e+02	-1.0160567605e+02	1.2572655469e-01	1.6511618531e-03	2.1233998907e-04	-2.9774131504e-01
5.2875000528e-03	1.7246761421e-02	1.2428648726e-01	7.5051116678e-02	3.5600937059e+02	-1.0153422656e+02	1.2596116087e-01	1.6557646945e-03	2.1234041793e-04	-2.9776262090e-01
5.3691240567e-03	1.7190851743e-02	1.2463279708e-01	7.5305773359e-02	3.5581701798e+02	-1.0140555958e+02	1.2631409449e-01	1.6629208172e-03	2.1234105053e-04	-2.9809270982e-01
5.4484592428e-03	1.6767289684e-02	1.2498057908e-01	7.5681581073e-02	3.5562521825e+02	-1.0127122363e+02	1.2666824527e-01	1.6706565314e-03	2.1234156771e-04	-2.9845987266e-01
5.5269743774e-03	1.6670606660e-02	1.2533010664e-01	7.6121211785e-02	3.5541245215e+02	-1.0112039819e+02	1.2702382704e-01	1.6787053542e-03	2.1234198574e-04	-2.9884009725e-01
5.6066664025e-03	1.6871193970e-02	1.2568002932e-01	7.6179687792e-02	3.5526181674e+02	-1.0099195612e+02	1.2738036553e-01	1.6868678394e-03	2.1234249105e-04	-2.9464363453e-01
5.6462470613e-03	1.6837886863e-02	1.2585518524e-01	7.6334950162e-02	3.5523316959e+02	-1.0094702892e+02	1.2755870013e-01	1.6909299306e-03	2.1234267943e-04	-2.9466260023e-01
5.6862214626e-03	1.6964403109e-02	1.2603051562e-01	7.6385532135e-02	3.5517939081e+02	-1.0089321737e+02	1.2773739620e-01	1.6949837689e-03	2.1234292323e-04	-2.9472914996e-01
5.7449952856e-03	1.6565451335e-02	1.2629402873e-01	7.6510970471e-02	3.5508368842e+02	-1.0080785804e+02	1.2800618298e-01	1.7011422854e-03	2.1234334627e-04	-2.9489137334e-01
5.7675458510e-03	1.6954070171e-02	1.2639326491e-01	7.6846345996e-02	3.5506121530e+02	-1.0077764473e+02	1.2810723478e-01	1.7035069264e-03	2.1234347809e-04	-2.9492974482e-01
5.8012667087e-03	1.6810650653e-02	1.2654229782e-01	7.6882025984e-02	3.5499164659e+02	-1.0071965802e+02	1.2825917495e-01	1.7070519277e-03	2.1234374638e-04	-2.9491001404e-01
5.8270416248e-03	1.7098017147e-02	1.2665434197e-01	7.7044645036e-02	3.5493923311e+02	-1.0067428099e+02	1.2837339942e-01	1.7097415215e-03	2.1234395363e-04	-2.9481888191e-01
5.8464474675e-03	1.7097271807e-02	1.2673850156e-01	7.7120648064e-02	3.5489702260e+02	-1.0063802429e+02	1.2845924640e-01	1.7117716291e-03	2.1234412555e-04	-2.9466305808e-01
5.8757570374e-03	1.7124746799e-02	1.2686492346e-01	7.7172279596e-02	3.5482199097e+02	-1.0057859308e+02	1.2858833615e-01	1.7148406660e-03	2.1234442297e-04	-2.9433479882e-01
5.8975599166e-03	1.7009552400e-02	1.2695988437e-01	7.7252844274e-02	3.5476891454e+02	-1.0053394126e+02	1.2868535491e-01	1.7171795188e-03	2.1234465968e-04	-2.9407920598e-01
5.9297102118e-03	1.6733562995e-02	1.2710232251e-01	7.7224282004e-02	3.5468797918e+02	-1.0046916841e+02	1.2883107772e-01	1.7206985618e-03	2.1234504425e-04	-2.9377034195e-01
5.9764564198e-03	1.6193531406e-02	1.2731567398e-01	7.7151613178e-02	3.5460064623e+02	-1.0039275739e+02	1.2904965157e-01	1.7259932822e-03	2.1234560470e-04	-2.9363712829e-01
6.0438656632e-03	1.5515997605e-02	1.2763614575e-01	7.7279784634e-02	3.5448862359e+02	-1.0028870007e+02	1.2937822100e-01	1.7340907636e-03	2.1234644784e-04	-2.9348365167e-01
6.0946483379e-03	1.5578128131e-02	1.2787744040e-01	7.7608436425e-02	3.5442064920e+02	-1.0021424562e+02	1.2962542650e-01	1.7402722767e-03	2.1234704382e-04	-2.9337357610e-01
6.1333464760e-03	1.5692214461e-02	1.2805895504e-01	7.7748527843e-02	3.5435967572e+02	-1.0015112036e+02	1.2981159111e-01	1.7449797972e-03	2.1234757092e-04	-2.9523777772e-01
6.1902243883e-03	1.5204939609e-02	1.2833134095e-01	7.7660475783e-02	3.5428054162e+02	-1.0006233572e+02	1.3009179342e-01	1.7520720720e-03	2.1234851879e-04	-2.9536360085e-01
6.2337523746e-03	1.5454808525e-02	1.2853638612e-01	7.7908360421e-02	3.5423166494e+02	-9.9996169829e+01	1.3030273244e-01	1.7574610704e-03	2.1234924447e-04	-2.9369913418e-01
6.2672296428e-03	1.5863020465e-02	1.2869044265e-01	7.8050034132e-02	3.5419015715e+02	-9.9945883467e+01	1.3046126685e-01	1.7615239314e-03	2.1234979696e-04	-2.9376164524e-01
6.3205964004e-03	1.6801348822e-02	1.2892234087e-01	7.8231329392e-02	3.5407742791e+02	-9.9849654468e+01	1.3070022717e-01	1.7676219034e-03	2.1235072703e-04	-2.9393867466e-01
6.3620935725e-03	1.7375005528e-02	1.2909715086e-01	7.8566280610e-02	3.5398597338e+02	-9.9769337030e+01	1.3088032689e-01	1.7722689328e-03	2.1235144790e-04	-2.9391689035e-01
6.4267892755e-03	1.7996591017e-02	1.2936063032e-01	7.8817331715e-02	3.5378731492e+02	-9.9619187280e+01	1.3115230972e-01	1.7793332616e-03	2.1235266897e-04	-2.9317975785e-01
6.4392680101e-03	1.8854841647e-02	1.2941030268e-01	7.9386707328e-02	3.5377090486e+02	-9.9597887641e+01	1.3120334181e-01	1.7806757322e-03	2.1235284529e-04	-2.9314133945e-01
6.4583361739e-03	1.9178494319e-02	1.2948493548e-01	7.9355173791e-02	3.5370676081e+02	-9.9550764679e+01	1.3128011700e-01	1.7825838701e-03	2.1235316813e-04	-2.9315440318e-01
6.4677777278e-03	1.9058879960e-02	1.2952227460e-01	7.9373576194e-02	3.5367673814e+02	-9.9527860158e+01	1.3131854530e-01	1.7835618871e-03	2.1235332572e-04	-2.9317014151e-01
6.4724432414e-03	1.9082613853e-02	1.2954098503e-01	7.9317266605e-02	3.5366186971e+02	-9.9516411249e+01	1.3133777717e-01	1.7840356327e-03	2.1235340431e-04	-2.9331744987e-01
6.4748167586e-03	1.9514233477e-02	1.2955038026e-01	7.9270844040e-02	3.5365451333e+02	-9.9510631054e+01	1.3134740937e-01	1.7842613427e-03	2.1235344305e-04	-2.9329146731e-01
6.4751191806e-03	2.0086208986e-02	1.2955156156e-01	7.9473773026e-02	3.5365366481e+02	-9.9509918469e+01	1.3134861511e-01	1.7842898962e-03	2.1235344773e-04	-2.9323983494e-01
6.4752702539e-03	2.0815696242e-02	1.2955215080e-01	7.9112641619e-02	3.5365325097e+02	-9.9509566078e+01	1.3134921729e-01	1.7843035096e-03	2.1235344990e-04	-2.9321165208e-01
6.4754178787e-03	2.3304200061e-02	1.2955273916e-01	7.8547857209e-02	3.5365293830e+02	-9.9509262153e+01	1.3134981615e-01	1.7843159315e-03	2.1235345130e-04	-2.9318398996e-01
6.4754900089e-03	2.6512371552e-02	1.2955303345e-01	7.7960394557e-02	3.5365284651e+02	-9.9509138671e+01	1.3135011364e-01	1.7843215079e-03	2.1235345151e-04	-2.9316729261e-01
6.4755256519e-03	2.9468321864e-02	1.2955318033e-01	7.7183195568e-02	3.5365282852e+02	-9.9509088295e+01	1.3135026162e-01	1.7843239754e-03	2.1235345141e-04	-2.9315614964e-01
6.4755606498e-03	3.5950057413e-02	1.2955332488e-01	7.4444019709e-02	3.5365286641e+02	-9.9509061015e+01	1.3135040806e-01	1.7843255381e-03	2.1235345087e-04	-2.9313872273e-01
6.4755781109e-03	4.1718654577e-02	1.2955339613e-01	7.1947820632e-02	3.5365290990e+02	-9.9509056280e+01	1.3135048071e-01	1.7843259453e-03	2.1235345042e-04	-2.9312571800e-01
6.4755951820e-03	5.5250535314e-02	1.2955346463e-01	6.5794275226e-02	3.5365301008e+02	-9.9509073588e+01	1.3135055195e-01	1.7843254963e-03	2.1235344952e-04	-2.9310430323e-01
6.4756037475e-03	6.8196028912e-02	1.2955349782e-01	6.0298831641e-02	3.5365308814e+02	-9.9509091691e+01	1.3135058699e-01	1.7843249442e-03	2.1235344886e-04	-2.9308803205e-01
6.4756119619e-03	1.0108827410e-01	1.2955352550e-01	4.0440541499e-02	3.5365323351e+02	-9.9509135334e+01	1.3135062052e-01	1.7843234378e-03	2.1235344768e-04	-2.9306039337e-01
6.4756161152e-03	1.3735617267e-01	1.2955353640e-01	1.8608428383e-02	3.5365334565e+02	-9.9509170167e+01	1.3135063653e-01	1.7843222661e-03	2.1235344680e-04	-2.9303835676e-01
6.4756172315e-03	1.4889101500e-01	1.2955353907e-01	1.4344013128e-02	3.5365337730e+02	-9.9509179597e+01	1.3135064050e-01	1.7843219655e-03	2.1235344655e-04	-2.9303171100e-01
6.4756183263e-03	1.6510668940e-01	1.2955354130e-01	2.7130161434e-03	3.5365341213e+02	-9.9509190523e+01	1.3135064440e-01	1.7843215856e-03	2.1235344628e-04	-2.9302452814e-01
6.4756198516e-03	2.0032449448e-01	1.2955354345e-01	-1.9336039967e-02	3.5365347819e+02	-9.9509212193e+01	1.3135064999e-01	1.7843208588e-03	2.1235344577e-04	-2.9301150026e-01
6.4756217320e-03	3.4792117040e-01	1.2955354027e-01	-1.0493736123e-01	3.5365366678e+02	-9.9509276883e+01	1.3135065668e-01	1.7843188726e-03	2.1235344435e-04	-2.9297549760e-01
6.4755932553e-03	8.2621078387e-01	1.2955352263e-01	-2.8533801879e-01	3.5365401713e+02	-9.9509394877e+01	1.3135065910e-01	1.7843135478e-03	2.1235344154e-04	-2.9342423019e-01
6.4755903350e-03	8.3455904455e-01	1.2955351119e-01	-3.6703980554e-01	3.5365423678e+02	-9.9509463444e+01	1.3135065926e-01	1.7843096870e-03	2.1235343974e-04	-2.9339589356e-01
6.4742782956e-03	9.9324750924e-01	1.2955328117e-01	-4.1648962586e-02	3.5365939948e+02	-9.9506825524e+01	1.3135272778e-01	1.7906061780e-03	2.1235339782e-04	-2.9231179894e-01
6.4742373292e-03	6.7285339078e-01	1.2955328974e-01	1.3621006973e-02	3.5365928302e+02	-9.9506761386e+01	1.3135274340e-01	1.7906277446e-03	2.1235339805e-04	-2.9231258494e-01
6.4741977211e-03	4.5819085111e-01	1.2955330448e-01	4.7895157858e-02	3.5365915262e+02	-9.9506689666e+01	1.3135276367e-01	1.7906495808e-03	2.1235339830e-04	-2.9231330055e-01
6.4741600922e-03	3.1423348024e-01	1.2955332784e-01	6.8371842565e-02	3.5365900311e+02	-9.9506607431e+01	1.3135279076e-01	1.7906717117e-03	2.1235339858e-04	-2.9231394474e-01
6.4741253491e-03	2.1760928687e-01	1.2955336334e-01	7.9895736623e-02	3.5365882716e+02	-9.9506510512e+01	1.3135282791e-01	1.7906941790e-03	2.1235339889e-04	-2.9231451561e-01
6.4740948149e-03	1.5270042622e-01	1.2955341603e-01	8.5725286494e-02	3.5365861442e+02	-9.9506393004e+01	1.3135287995e-01	1.7907170550e-03	2.1235339924e-04	-2.9231500988e-01
6.4740704229e-03	1.0905703703e-01	1.2955349324e-01	8.8036944776e-02	3.5365835027e+02	-9.9506246585e+01	1.3135295417e-01	1.7907404627e-03	2.1235339964e-04	-2.9231542222e-01
6.4740550012e-03	7.9678084355e-02	1.2955360563e-01	8.8267267414e-02	3.5365801413e+02	-9.9506059628e+01	1.3135306145e-01	1.7907646052e-03	2.1235340012e-04	-2.9231574406e-01
6.4740526919e-03	5.9868101040e-02	1.2955376888e-01	8.7353264147e-02	3.5365757732e+02	-9.9505816049e+01	1.3135321809e-01	1.7907898104e-03	2.1235340072e-04	-2.9231596186e-01
6.4740695648e-03	4.6476542347e-02	1.2955400618e-01	8.5903080789e-02	3.5365700013e+02	-9.9505493859e+01	1.3135344853e-01	1.7908165980e-03	2.1235340152e-04	-2.9231605446e-01
6.4741145210e-03	3.7390390535e-02	1.2955435205e-01	8.4312407769e-02	3.5365622827e+02	-9.9505063411e+01	1.3135378934e-01	1.7908457798e-03	2.1235340263e-04	-2.9231598924e-01
6.4742006295e-03	3.1194575509e-02	1.2955485828e-01	8.2835110089e-02	3.5365518870e+02	-9.9504485434e+01	1.3135429531e-01	1.7908786125e-03	2.1235340421e-04	-2.9231571695e-01
6.4743471250e-03	2.6945134477e-02	1.2955560297e-01	8.1617593790e-02	3.5365378517e+02	-9.9503708861e+01	1.3135504854e-01	1.7909170315e-03	2.1235340654e-04	-2.9231516573e-01
6.4745824656e-03	2.4019714713e-02	1.2955670410e-01	8.0712513289e-02	3.5365189355e+02	-9.9502667634e+01	1.3135617203e-01	1.7909640187e-03	2.1235341003e-04	-2.9231423439e-01
6.4749492224e-03	2.2021189056e-02	1.2955833972e-01	8.0097811657e-02	3.5364935238e+02	-9.9501272242e+01	1.3135785026e-01	1.7910241872e-03	2.1235341535e-04	-2.9231277845e-01
6.4755121690e-03	2.0709641482e-02	1.2956077834e-01	7.9727382488e-02	3.5364593355e+02	-9.9499384284e+01	1.3136036027e-01	1.7911046658e-03	2.1235342347e-04	-2.9231056046e-01
6.4763706555e-03	1.9917205143e-02	1.2956442436e-01	7.9539272944e-02	3.5364128881e+02	-9.9496771149e+01	1.3136411851e-01	1.7912164451e-03	2.1235343585e-04	-2.9230714747e-01
6.4776742231e-03	1.9456332141e-02	1.2956988276e-01	7.9425094824e-02	3.5363494022e+02	-9.9493084659e+01	1.3136975050e-01	1.7913766516e-03	2.1235345482e-04	-2.9230183879e-01
6.4796429510e-03	1.9200352392e-02	1.2957806156e-01	7.9344730591e-02	3.5362624845e+02	-9.9487790983e+01	1.3137819689e-01	1.7916130532e-03	2.1235348425e-04	-2.9229229157e-01
6.4826107923e-03	1.8974611967e-02	1.2959031927e-01	7.9273109720e-02	3.5361436107e+02	-9.9480216567e+01	1.3139086696e-01	1.7919641315e-03	2.1235353012e-04	-2.9227855954e-01
6.4870738404e-03	1.8814502043e-02	1.2960870808e-01	7.9245906397e-02	3.5359746254e+02	-9.9468943913e+01	1.3140988693e-01	1.7924931788e-03	2.1235360280e-04	-2.9225660444e-01
6.4937755930e-03	1.8684084494e-02	1.2963633534e-01	7.9324632834e-02	3.5357230964e+02	-9.9451584120e+01	1.3143845255e-01	1.7932882645e-03	2.1235371821e-04	-2.9222272017e-01
6.5037570340e-03	1.8479296466e-02	1.2967782697e-01	7.9401350037e-02	3.5353603588e+02	-9.9425980497e+01	1.3148133268e-01	1.7944828173e-03	2.1235389679e-04	-2.9218381690e-01
6.5184858992e-03	1.8199022844e-02	1.2973997311e-01	7.9333929308e-02	3.5349186025e+02	-9.9392971260e+01	1.3154558740e-01	1.7962683082e-03	2.1235415854e-04	-2.9216782551e-01
6.5406722414e-03	1.8369530246e-02	1.2983340200e-01	7.9473971859e-02	3.5342577541e+02	-9.9342606005e+01	1.3164215274e-01	1.7989537123e-03	2.1235456893e-04	-2.9214090250e-01
6.5741785920e-03	1.8158236449e-02	1.2997358643e-01	7.9501800308e-02	3.5333123934e+02	-9.9269903861e+01	1.3178711315e-01	1.8029582885e-03	2.1235518913e-04	-2.9217174095e-01
6.5993388455e-03	1.8445926268e-02	1.3007896769e-01	7.9649642135e-02	3.5326574063e+02	-9.9215376805e+01	1.3189610527e-01	1.8059932668e-03	2.1235566464e-04	-2.9220471729e-01
6.6370892695e-03	1.8321217832e-02	1.3023698670e-01	7.9586169449e-02	3.5317027617e+02	-9.9136652924e+01	1.3205987604e-01	1.8105527827e-03	2.1235641898e-04	-2.9007465131e-01
6.6658224752e-03	1.8126178473e-02	1.3035557122e-01	7.9667131979e-02	3.5311504458e+02	-9.9084484422e+01	1.3218281723e-01	1.8139292975e-03	2.1235697619e-04	-2.8997856123e-01
6.7084659011e-03	1.7758515225e-02	1.3053366718e-01	7.9690718264e-02	3.5302772576e+02	-9.9004621706e+01	1.3236774558e-01	1.8189892894e-03	2.1235788113e-04	-2.8977739949e-01
6.7399964734e-03	1.7517616308e-02	1.3066760652e-01	7.9977674450e-02	3.5298256811e+02	-9.8953147656e+01	1.3250673799e-01	1.8229515267e-03	2.1235850931e-04	-2.8969323515e-01
6.7884002495e-03	1.7913848282e-02	1.3086920356e-01	8.0248898658e-02	3.5289344217e+02	-9.8869184350e+01	1.3271596658e-01	1.8289919247e-03	2.1235946014e-04	-2.8962697772e-01
6.8255201952e-03	1.8263111412e-02	1.3102105261e-01	8.0542585970e-02	3.5282476950e+02	-9.8801683520e+01	1.3287357280e-01	1.8336001855e-03	2.1236019278e-04	-2.8962283876e-01
6.8543876515e-03	1.8839328190e-02	1.3113536950e-01	8.0754724284e-02	3.5275933831e+02	-9.8742922648e+01	1.3299228861e-01	1.8370941772e-03	2.1236078172e-04	-2.8966166025e-01
6.8756087555e-03	1.8397407811e-02	1.3122125906e-01	8.0866496887e-02	3.5271191272e+02	-9.8698673225e+01	1.3308152274e-01	1.8397400169e-03	2.1236123429e-04	-2.8971891937e-01
6.9065788780e-03	1.7867264644e-02	1.3135013724e-01	8.0908240357e-02	3.5264941181e+02	-9.8636850944e+01	1.3321552915e-01	1.8437201613e-03	2.1236191271e-04	-2.8981354904e-01
6.9527071524e-03	1.7872153420e-02	1.3154372100e-01	8.1187565337e-02	3.5255342208e+02	-9.8550180310e+01	1.3341664345e-01	1.8496781539e-03	2.1236285042e-04	-2.8824072256e-01
6.9864607256e-03	1.7489369089e-02	1.3168922589e-01	8.1457870427e-02	3.5250198899e+02	-9.8493188066e+01	1.3356770794e-01	1.8541931270e-03	2.1236350594e-04	-2.8835898880e-01
7.0376233431e-03	1.7720012969e-02	1.3190797955e-01	8.1676537906e-02	3.5241196744e+02	-9.8404581085e+01	1.3379497651e-01	1.8609692382e-03	2.1236449148e-04	-2.8858543115e-01
7.1178544858e-03	1.8609486489e-02	1.3223813199e-01	8.2226274704e-02	3.5223899498e+02	-9.8255439122e+01	1.3413785870e-01	1.8711696727e-03	2.1236594205e-04	-2.8883190067e-01
7.1594803654e-03	1.9417614891e-02	1.3240468806e-01	8.3049793449e-02	3.5215067922e+02	-9.8173535307e+01	1.3431027344e-01	1.8762927328e-03	2.1236657892e-04	-2.8889987873e-01
7.2023318834e-03	1.9984826375e-02	1.3257198770e-01	8.3384073544e-02	3.5201298575e+02	-9.8070698496e+01	1.3448365129e-01	1.8814124208e-03	2.1236726148e-04	-2.8892990867e-01
7.2677303747e-03	2.0358729906e-02	1.3282456655e-01	8.3947193562e-02	3.5175709045e+02	-9.7895162231e+01	1.3474546243e-01	1.8892041643e-03	2.1236829597e-04	-2.8887392234e-01
7.3358013841e-03	2.1298578763e-02	1.3307876897e-01	8.4573626284e-02	3.5150729092e+02	-9.7718119242e+01	1.3500876228e-01	1.8971761183e-03	2.1236926646e-04	-2.8624391381e-01
7.4082425264e-03	2.2738334923e-02	1.3333480188e-01	8.5219582608e-02	3.5123219008e+02	-9.7527485851e+01	1.3527391020e-01	1.9053125857e-03	2.1237022827e-04	-2.8609971118e-01
7.4833100857e-03	2.3670527094e-02	1.3359160653e-01	8.5543664273e-02	3.5100734826e+02	-9.7361709038e+01	1.3554016108e-01	1.9135546939e-03	2.1237117997e-04	-2.8606967189e-01
7.5618868021e-03	2.4845844635e-02	1.3385015653e-01	8.6092076201e-02	3.5076285879e+02	-9.7184858287e+01	1.3580837635e-01	1.9219466357e-03	2.1237218563e-04	-2.8600361036e-01
7.6016923691e-03	2.5367618785e-02	1.3398015926e-01	8.6644227975e-02	3.5065399001e+02	-9.7098423477e+01	1.3594306583e-01	1.9262060833e-03	2.1237265115e-04	-2.8596998155e-01
7.6424940223e-03	2.6024098348e-02	1.3411067168e-01	8.6899018386e-02	3.5051371787e+02	-9.6999570601e+01	1.3607842458e-01	1.9304576159e-03	2.1237317317e-04	-2.8597112794e-01
7.7056640311e-03	2.6904250700e-02	1.3430760194e-01	8.7340011949e-02	3.5026006924e+02	-9.6833608753e+01	1.3628282891e-01	1.9368800115e-03	2.1237402335e-04	-2.8606674679e-01
7.7373586636e-03	2.6999770535e-02	1.3440626444e-01	8.7751830868e-02	3.5016001764e+02	-9.6761423855e+01	1.3638507080e-01	1.9401366734e-03	2.1237437572e-04	-2.8305192825e-01
7.7700173513e-03	2.7658086652e-02	1.3450527304e-01	8.8032022541e-02	3.5003916617e+02	-9.6680887049e+01	1.3648767792e-01	1.9433652169e-03	2.1237475041e-04	-2.8301054701e-01
7.8200016433e-03	2.8235638808e-02	1.3465464040e-01	8.8569789672e-02	3.4982191143e+02	-9.6546026751e+01	1.3664234333e-01	1.9481623736e-03	2.1237530992e-04	-2.8298321853e-01
7.8708559951e-03	2.8920374373e-02	1.3480489300e-01	8.9206045779e-02	3.4959535939e+02	-9.6405909496e+01	1.3679771032e-01	1.9529565879e-03	2.1237582550e-04	-2.8297473747e-01
7.9221624915e-03	2.9234161106e-02	1.3495618854e-01	8.9877702734e-02	3.4934431764e+02	-9.6253414410e+01	1.3695398690e-01	1.9577423710e-03	2.1237632886e-04	-2.8298607599e-01
7.9611110758e-03	2.9606627936e-02	1.3507045124e-01	9.0573722873e-02	3.4913736036e+02	-9.6129078502e+01	1.3707182033e-01	1.9613061521e-03	2.1237668458e-04	-2.8300403205e-01
8.0233566023e-03	3.1470806777e-02	1.3524450692e-01	9.1950437986e-02	3.4867213324e+02	-9.5875386996e+01	1.3725065471e-01	1.9663199216e-03	2.1237723076e-04	-2.8303184447e-01
8.0869928835e-03	3.2081642265e-02	1.3542052171e-01	9.3013912158e-02	3.4815849888e+02	-9.5595507060e+01	1.3743127486e-01	1.9714065964e-03	2.1237777533e-04	-2.8301159846e-01
8.1564159140e-03	3.4610350296e-02	1.3560169233e-01	9.5506591338e-02	3.4734236901e+02	-9.5173149683e+01	1.3761601903e-01	1.9759596638e-03	2.1237838032e-04	-2.8268937098e-01
8.1748149840e-03	3.6535728959e-02	1.3564776421e-01	9.7059757447e-02	3.4710704576e+02	-9.5047883776e+01	1.3766280690e-01	1.9770609082e-03	2.1237851827e-04	-2.8099245220e-01
8.1927186070e-03	3.5404196447e-02	1.3569351189e-01	9.6219194631e-02	3.4688868355e+02	-9.4936392319e+01	1.3770947436e-01	1.9782633324e-03	2.1237870507e-04	-2.8081295933e-01
8.2198745323e-03	3.5619744523e-02	1.3576211067e-01	9.5973723434e-02	3.4656642709e+02	-9.4775035542e+01	1.3777974103e-01	1.9802311317e-03	2.1237904258e-04	-2.8064462328e-01
8.2609389833e-03	3.5644273217e-02	1.3586571198e-01	9.6287026170e-02	3.4604704452e+02	-9.4520451935e+01	1.3788611963e-01	1.9834069178e-03	2.1237965994e-04	-2.8051313432e-01
8.2905206351e-03	3.4327077558e-02	1.3594347046e-01	9.6300355848e-02	3.4567900382e+02	-9.4338154532e+01	1.3796617088e-01	1.9859844618e-03	2.1238014565e-04	-2.8042981496e-01
8.3320791199e-03	3.2278731301e-02	1.3605923789e-01	9.5664525376e-02	3.4523388750e+02	-9.4110506869e+01	1.3808599246e-01	1.9902388927e-03	2.1238089526e-04	-2.7997504499e-01
8.3626972859e-03	3.1352134065e-02	1.3614542194e-01	9.4970255930e-02	3.4498043191e+02	-9.3972604557e+01	1.3817567136e-01	1.9936707968e-03	2.1238147570e-04	-2.7990078814e-01
8.4090827643e-03	3.1334572307e-02	1.3627449714e-01	9.4767168940e-02	3.4464719750e+02	-9.3786167349e+01	1.3831041072e-01	1.9990208174e-03	2.1238239460e-04	-2.7979357113e-01
8.4781875580e-03	3.0820107624e-02	1.3646836033e-01	9.4824557115e-02	3.4420331269e+02	-9.3531253923e+01	1.3851328573e-01	2.0073003442e-03	2.1238383616e-04	-2.7907479823e-01
8.5281616336e-03	2.9406826443e-02	1.3661422681e-01	9.4994114208e-02	3.4389417969e+02	-9.3346358286e+01	1.3866632267e-01	2.0137378190e-03	2.1238497335e-04	-2.7901721019e-01
