,n,m,A,A0,C1,g1,C2,Q,b,pile_up,width,depth,displacement,x_pileup,x_intersect,hys_width,fd-slope,x_fmax,hist_lowest,clength
679,1.855047649444033,-0.976475175756308,5.397476613295652e-11,1.3351594363479817e-07,52433.0,283.0,3272.0,-189.0,8.0,0.00045796443,0.000183185772,0.00602382887,6.05420399,0.0226448532,5.97667408,0.3059787700000003,0.6171491467742194,5.99530935,5.23930597,0.0009207799999995103
680,1.943747472067666,-0.5118482866225871,9.153408375777523e-11,3.4123234707743653e-06,101958.0,398.0,2793.0,-138.0,2.0,0.000397199183,0.0001588796732,0.00565329054,5.68410683,0.0215147473,5.65662241,0.1501107199999998,0.6610417853672138,5.59722567,5.0031724,0.02122592999999995
681,2.032294978609697,-0.8952647743631351,1.235357748420096e-10,1.4324470057821216e-06,193381.0,442.0,4511.0,-309.0,5.0,0.00020127387,8.0509548e-05,0.00497413985,5.00807047,0.020506002,4.97810459,0.2555394099999999,0.7495039752373613,4.9365983,4.17623234,0.011570449999999788
682,2.3979101183369,-0.779925476339792,5.9511288264696625e-12,1.3158426374892585e-06,176424.0,354.0,2424.0,-184.0,10.0,0.000392142538,0.0001568570152,0.00516120344,5.19327354,0.019898681,5.16469288,0.1037406900000004,0.7249007009971888,5.10414743,4.50548077,0.007279399999999825
683,2.6810079880117432,-0.7615514302438211,2.843355729580345e-13,4.455172812685386e-07,68130.0,306.0,3427.0,-240.0,5.0,0.000411881367,0.00016475254680000002,0.0058230771700000005,5.85395956,0.0220273025,5.77284813,0.29589938999999976,0.639100461414463,5.78938723,5.0329175,0.003331179999999989
684,2.423926810497912,-0.68824098938509,3.9239212960842e-12,1.5677637630325216e-06,200462.0,279.0,2893.0,-331.0,2.0,0.00014539354,5.8157416000000004e-05,0.00450332509,4.53837681,0.0183993876,4.50727367,0.0859975799999999,0.8328969084904395,4.44232655,3.81635666,0.015863410000000574
685,1.4168907861692042,-0.984897789892786,7.577382126375944e-09,9.91744756300437e-07,56390.0,415.0,1862.0,-240.0,1.0,0.000744075747,0.00029763029880000005,0.00646793656,6.49614668,0.0228053946,6.47081661,0.13060760000000027,0.5766274693344412,6.41662121,5.86479282,0.00397729999999985
686,0.7343865902093799,-0.7673283749513681,5.419289371990433e-07,2.0933529227206627e-06,183566.0,311.0,1611.0,-124.0,6.0,0.000365761487,0.0001463045948,0.0049900249600000005,5.02229643,0.0189136211,4.99347353,0.0626926499999998,0.7549536317585696,4.90096331,4.34374714,0.019348619999999702
687,2.898503176684205,-0.8850605520283471,1.080705542546099e-13,4.0613301577523947e-07,160610.0,358.0,4489.0,-191.0,6.0,0.000159002433,6.36009732e-05,0.00486193271,4.89639044,0.0204082448,4.86597252,0.21737289000000004,0.762559443517266,4.85208082,4.11731386,0.004933359999999887
688,2.5809930988317573,-0.7263496678164211,3.4428170696607487e-12,3.268407797062006e-06,113424.0,316.0,2648.0,-141.0,7.0,0.000398359902,0.00015934396080000002,0.005470356899999999,5.50125647,0.0209689159,5.47369242,0.13377808999999985,0.6849112692557223,5.40215969,4.81486797,0.026686669999999246
689,2.7525409969858843,-0.7191921218316181,1.9512983753547126e-13,5.959050970043884e-07,219011.0,333.0,4860.0,-194.0,4.0,4.92601139e-05,1.970404556e-05,0.004363466989999999,4.40051699,0.0196491592,4.36787605,0.14610005000000026,0.8529443525695319,4.33791494,3.63203263,0.0071229999999999905
690,1.273272468209814,-0.58482283888734,5.5153031973002686e-09,1.7393871506731276e-06,76748.0,317.0,3079.0,-157.0,1.0,0.000336786383,0.0001347145532,0.00559756299,5.62887764,0.0218833238,5.60100412,0.16925144000000006,0.6658518997000087,5.55679131,4.92689276,0.009291170000000015
691,1.10123840652872,-0.9703135818927312,2.6594370605684642e-08,4.6039012846913507e-07,84826.0,335.0,5463.0,-180.0,4.0,0.000148213789,5.92855156e-05,0.00516196992,5.19613409,0.0224118568,5.15155268,0.3891263,0.7156615016615996,5.17004204,4.27339745,0.003070829999999525
692,2.8778917993622,-0.919091654978954,2.519110262456455e-13,7.068659929479831e-07,160510.0,426.0,5477.0,-245.0,2.0,0.000108907516,4.356300639999999e-05,0.00482162554,4.85660934,0.021291757,4.79547501,0.2785253500000007,0.7693144525687861,4.80947685,4.01521921,0.008265019999999623
693,1.0867879164549141,-0.6240049342419179,4.9921882915326247e-08,3.829282721268295e-06,200905.0,406.0,5622.0,-191.0,2.0,3.43247848e-05,1.3729913919999997e-05,0.00456217257,4.59839582,0.0206576157,4.56654596,0.2091526899999998,0.8152108835075649,4.53870296,3.80679917,0.02248288000000009
694,2.6563638059228163,-0.834670904958779,1.300356746782678e-12,1.2387128242224082e-06,85275.0,303.0,2848.0,-265.0,7.0,0.000525792595,0.000210317038,0.00587616907,5.90622473,0.0217406601,5.87941885,0.23129797,0.6349719915145433,5.82702875,5.14098215,0.00751305000000002
695,1.47325708070883,-0.655814897429839,5.330931818782573e-09,4.566179613026799e-06,138419.0,330.0,5337.0,-121.0,3.0,7.187246229999999e-05,2.8748984920000002e-05,0.004771611649999999,4.80681133,0.0212572701,4.77578974,0.22831726000000074,0.7805098923815887,4.74049091,4.0105896,0.028893469999999862
696,2.973823731309226,-0.9416452332117112,2.0235638187686241e-13,9.665140833322835e-07,85964.0,440.0,2372.0,-310.0,2.0,0.00062829681,0.00025131872400000003,0.00614447845,6.17376995,0.022009519900000003,6.14756823,0.18558072999999986,0.6079544526182586,6.08598232,5.46885967,0.007600309999999942
697,2.826629221262129,-0.93527491453735,6.201640882592175e-13,1.1509621187273007e-06,178756.0,409.0,3766.0,-185.0,8.0,0.000239745059,9.589802360000003e-05,0.00504388101,5.07703686,0.0200972352,5.04764938,0.1833639099999997,0.7379533848415482,5.0138669,4.33454752,0.009410380000000274
698,0.6450118972866391,-0.6175790531676141,9.290915877653697e-07,3.940203402390136e-06,130531.0,411.0,5841.0,-141.0,1.0,1.58824332e-05,6.35297328e-06,0.00492983684,4.9645319,0.0222422034,4.91716671,0.2925863299999998,0.7542336002857509,4.90564203,4.127134799999999,0.033548829999999974
699,0.9738626156858732,-0.9889229687639358,1.085921030847673e-07,7.429314178558268e-07,111289.0,467.0,5578.0,-142.0,6.0,0.000146474587,5.85898348e-05,0.00517443148,5.20854998,0.0224075634,5.17849016,0.4069752700000002,0.7133388533678062,5.18687582,4.27974463,0.005358700000000383
700,2.3706287454553405,-0.9432524899068699,5.403348444672561e-12,4.724310848396917e-07,88182.0,433.0,4969.0,-167.0,2.0,0.000190822364,7.632894560000001e-05,0.00532844476,5.36163473,0.0225174222,5.33237791,0.3541870100000004,0.6948301158417749,5.32504272,4.48707724,0.0037021700000003928
701,2.273475058985775,-0.724677789032504,1.481447907825033e-11,1.850534186753685e-06,172942.0,425.0,3423.0,-264.0,3.0,0.000278871565,0.000111548626,0.00513706636,5.16956043,0.0201930068,5.14074898,0.17034101000000046,0.726045438454272,5.09609985,4.4438405,0.014983179999999763
702,1.16791399817341,-0.614905468406969,2.6694048118022308e-08,3.6522620465731943e-06,207242.0,512.0,2826.0,-139.0,6.0,0.000328382012,0.0001313528048,0.00523393648,5.26598835,0.0203225818,5.2374568,0.1199359900000001,0.7155681809802023,5.17071629,4.58315134,0.021555900000000072
703,0.7134505607605239,-0.6153049660151011,8.411102682605618e-07,5.670175368003319e-06,143501.0,473.0,5254.0,-246.0,8.0,0.000116550502,4.66202008e-05,0.00531314081,5.34581327,0.0219958685,5.294929499999999,0.3981680900000004,0.7019474419781541,5.27104998,4.40958309,0.04482031000000042
704,2.032709310462832,-0.9040283329103109,1.262418326025055e-10,1.4101624623227105e-06,94899.0,310.0,4924.0,-331.0,5.0,0.000225410709,9.01642836e-05,0.005321484059999999,5.35442924,0.0215964001,5.26859999,0.3971586199999999,0.7008334451383647,5.27942848,4.37525177,0.010198599999999836
705,0.775264308277782,-0.888492292304468,5.481288148262239e-07,1.5943499131348066e-06,80224.0,348.0,3952.0,-327.0,9.0,0.0004020180200000001,0.00016080720800000004,0.00595655804,5.98703289,0.0225246828,5.90815163,0.4558653900000005,0.6256072077957135,5.91425419,4.99223614,0.01344632999999984
706,0.5102089032623061,-0.564699464334534,4.784152987999428e-08,1.0586635951582552e-07,198355.0,299.0,3908.0,-109.0,1.0,5.9850594e-05,2.39402376e-05,0.0043899985,4.4269352,0.0192027818,4.39428616,0.09848879999999972,0.8498831986011601,4.35353947,3.68840456,0.0012278499999993642
707,2.977028360339019,-0.5789115252768461,9.552076754510223e-14,2.449467419669448e-06,115649.0,376.0,5103.0,-332.0,10.0,0.00025834507000000004,0.00010333802800000003,0.005429389420000001,5.46164179,0.0221337173,5.39336729,0.4770278900000005,0.6859971393882593,5.39360857,4.41860771,0.0203609500000006
708,2.6691225594149923,-0.8782265250655179,8.96024089934101e-13,7.609829519444164e-07,158858.0,517.0,1838.0,-175.0,3.0,0.000633011339,0.0002532045356,0.00575219747,5.78222609,0.0209429134,5.75535297,0.09341525999999956,0.6507891499906713,5.68540525,5.13923264,0.006400110000000403
709,2.5155451423316317,-0.91125770284686,1.3765492974550028e-12,3.636445787860679e-07,223022.0,318.0,2311.0,-287.0,6.0,0.000305789756,0.0001223159024,0.00471176719,4.74566984,0.0182041377,4.71552658,0.08357000999999986,0.7971940222980163,4.64127922,4.02120161,0.002767089999999861
710,2.092826733334814,-0.6511676014251221,4.889683612062745e-12,2.5856184980796614e-07,119037.0,333.0,5872.0,-138.0,4.0,8.58794592e-05,3.435178368e-05,0.0048072366,4.84280777,0.0217433069,4.79866648,0.3150334399999997,0.7676778997030081,4.819729799999999,3.97288465,0.0015053800000002227
711,1.590276235231469,-0.626418893238127,1.818600841988984e-09,3.866585686639019e-06,156669.0,310.0,2354.0,-164.0,6.0,0.00033697873,0.000134791492,0.00509632751,5.12853479,0.0193435457,5.0998044,0.09341669000000064,0.736701429350085,5.0223875,4.44778347,0.025527010000000242
712,0.7148219052069309,-0.8602404815724359,2.6101524089161894e-07,5.790567964117621e-07,183102.0,512.0,2804.0,-205.0,9.0,0.000442223856,0.0001768895424,0.0055027972,5.53396893,0.0210233629,5.50621796,0.1672182100000006,0.6770781478335739,5.46465731,4.82884789,0.0041680300000006545
713,1.1034696998738072,-0.8468923765660971,1.19936158129198e-08,3.7060501070936554e-07,178522.0,439.0,5979.0,-251.0,6.0,0.000102304337,4.09217348e-05,0.00478007784,4.81563044,0.0212640204,4.76890945,0.3534703300000004,0.7725053575646853,4.78961086,3.89666176,0.0018320100000002173
714,2.570679127425654,-0.590636332189995,1.4732483701797458e-12,2.4303922920498585e-06,124449.0,478.0,2347.0,-227.0,2.0,0.0005296763850000001,0.00021187055400000005,0.0057991026,5.82896566,0.0212719534,5.80229282,0.13656329999999972,0.6441050352929603,5.74440479,5.17011642,0.017348290000000155
715,1.6609858199953051,-0.7227934322177951,4.380162152517304e-10,9.569750553541643e-07,207460.0,500.0,4829.0,-260.0,8.0,0.000192035513,7.68142052e-05,0.00498932553,5.023458,0.0204799995,4.95105076,0.29547787000000003,0.7450275332774196,4.96625948,4.16155386,0.0065641400000000525
716,1.7315688316459372,-0.956603235659258,1.3858929479218992e-10,1.6578448637846712e-07,179947.0,444.0,2876.0,-289.0,3.0,0.000374592608,0.0001498370432,0.00525189936,5.28410959,0.0203811042,5.25547981,0.14853191,0.7106938907344115,5.20617962,4.56949282,0.0012798299999996487
717,1.288830572058275,-0.92526971240647,1.711852776899904e-08,1.2607632854439683e-06,81262.0,409.0,1602.0,-343.0,3.0,0.0010406873199999998,0.0004162749279999999,0.00663378369,6.66108418,0.0228495765,6.63655043,0.1497988699999997,0.5631123592853193,6.57062483,6.00365019,0.0046949400000002575
718,1.7177897601105647,-0.844454471473935,5.744718668757072e-10,1.0478069828144557e-06,138423.0,485.0,1882.0,-138.0,6.0,0.000653467956,0.0002613871824,0.00587034132,5.89997768,0.0210215859,5.87345028,0.10221576999999993,0.6376217382949405,5.80281353,5.25232553,0.005516530000000408
719,2.8437818268386543,-0.6230706461020521,1.839926810844249e-13,1.5956894423865124e-06,193518.0,480.0,5676.0,-269.0,8.0,0.000140155287,5.60621148e-05,0.004898405170000001,4.93300295,0.020851478,4.88716173,0.3595995899999993,0.7563765207598796,4.89174366,4.01854372,0.01752948999999937
720,2.204996126414304,-0.785720057247525,3.971172624369159e-13,2.3843571817758996e-08,175164.0,389.0,2734.0,-145.0,10.0,0.000346629648,0.00013865185920000002,0.00515816268,5.19058132,0.0198212881,,0.11990403999999975,0.7221187932356057,5.12381077,4.50404692,0.00011348999999949429
721,1.2304847804085672,-0.9583757821410028,1.347287127648238e-09,5.795693004627259e-08,185029.0,409.0,1686.0,-167.0,3.0,0.0005169760549999999,0.000206790422,0.00527726999,5.30862284,0.0196684636,5.2806263,0.06899022999999982,0.7086244479832382,5.22138357,4.66194248,0.0004873299999994528
722,0.8853587877641831,-0.897943996579552,2.7973064486366855e-07,1.6150688839494368e-06,161990.0,315.0,1942.0,-321.0,7.0,0.000575467886,0.00023018715440000005,0.00536571443,5.39672518,0.019771982,5.36899567,0.10453749000000023,0.6997544646721918,5.28756905,4.7022357,0.012732500000000258
723,0.7044459040613971,-0.7496143596922141,7.178614644345434e-07,2.466341155823497e-06,126708.0,287.0,3178.0,-166.0,7.0,0.000235339074,9.413562959999999e-05,0.00518317614,5.21545124,0.0201975554,5.18678093,0.14712143000000033,0.7231214344629278,5.11670637,4.48557663,0.02201604999999951
724,1.1651706626137919,-0.838387164990895,7.898696724930126e-09,3.817759396186126e-07,223748.0,498.0,2432.0,-332.0,1.0,0.000346850138,0.0001387400552,0.00507862121,5.11155462,0.0198087953,5.08222008,0.08930157999999988,0.7341142897919929,5.04008722,4.45325089,0.002707959999999509
725,1.041342288141907,-0.8957826409324601,9.36368865740308e-08,1.533395585017919e-06,162373.0,431.0,2763.0,-231.0,2.0,0.000342080137,0.00013683205480000002,0.00528770033,5.31985521,0.0203640405,5.29120779,0.1271567400000002,0.7048410404121881,5.24941063,4.64688444,0.011606689999999809
726,1.8379742786495883,-0.7402736792241441,7.301833027655304e-11,4.752977164937315e-07,147576.0,331.0,1998.0,-301.0,1.0,0.0004166412690000001,0.00016665650760000004,0.00521461945,5.24661207,0.0195107181,5.21806812,0.08030891999999934,0.719729276831808,5.14082193,4.56661081,0.002918249999999567
727,2.308915036647908,-0.572825907162526,2.7776279155032595e-12,8.787633373742178e-07,174977.0,434.0,2079.0,-250.0,2.0,0.000478916685,0.000191566674,0.005358049649999999,5.38940287,0.0201023538,5.36142731,0.09084557999999987,0.6994429940422939,5.28992367,4.72048092,0.005188459999999395
728,1.841384052218475,-0.522612900517755,8.570389874366344e-11,1.5444718589579733e-06,80998.0,365.0,3831.0,-302.0,8.0,0.000424340629,0.0001697362516,0.00591151929,5.94204521,0.022527663,5.86976147,0.4162163699999999,0.6291212424911766,5.88121939,5.00066471,0.008117669999999855
729,1.1840113299858999,-0.787495145886253,1.632491755489289e-08,1.1281919853765139e-06,102738.0,486.0,3922.0,-202.0,7.0,0.00034592321,0.000138369284,0.00572006032,5.75123024,0.0223769639,5.72361183,0.3451623899999996,0.6485604228768151,5.7049427,4.90247488,0.007686139999999675
730,2.1119658795134084,-0.748194099656412,4.7526420758307394e-11,1.8301029008657719e-06,69688.0,458.0,1955.0,-213.0,3.0,0.0007917124890000001,0.00031668499560000003,0.00649662456,6.52472448,0.0228674822,6.499512200000001,0.1594176300000001,0.5753733029714547,6.4306078,5.8588438,0.010618680000000323
731,0.9967879668545412,-0.8939257570616229,6.658571469280772e-08,8.188061769022431e-07,172467.0,330.0,5839.0,-323.0,10.0,0.000100832309,4.03329236e-05,0.00472230557,4.75822735,0.0207700897,4.72665834,0.32926082999999995,0.7870568163693878,4.70105839,3.81597471,0.0058345800000001455
732,1.7323111111756608,-0.7540156452488349,7.358603079887117e-10,2.234801625605135e-06,130869.0,325.0,3574.0,-223.0,6.0,0.000275167928,0.0001100671712,0.005212756339999999,5.2452364000000005,0.020697793,5.21641922,0.19606638000000046,0.7153774589925248,5.17209482,4.48692846,0.010410789999999892
733,2.575131949700234,-0.511953053240482,3.720704450371448e-12,9.060526501597467e-06,74880.0,361.0,5832.0,-349.0,1.0,0.000137394687,5.49578748e-05,0.00527372025,5.30625057,0.0229221284,5.27752638,0.3980255100000001,0.7088666912502909,5.21959925,4.39254904,0.06918095999999974
734,1.7018835060772257,-0.8613570506305821,1.1612922817198099e-09,1.7645787358243025e-06,153047.0,525.0,3876.0,-160.0,1.0,0.000228230507,9.12922028e-05,0.00523590483,5.26863432,0.0211079717,5.20649576,0.19350910000000002,0.7090314762964351,5.21838617,4.54774284,0.009082800000000724
735,1.079765128462269,-0.788935633647134,3.5162017536206613e-08,1.210680823552127e-06,100682.0,310.0,2983.0,-259.0,4.0,0.000401563593,0.00016062543719999999,0.00555592868,5.58712816,0.0210001413,5.55935574,0.1925153699999997,0.6721546207464975,5.50468588,4.84164381,0.006904119999999736
736,2.0085644726424707,-0.502602506780065,8.32731358437823e-11,4.973869375911545e-06,98271.0,287.0,5591.0,-223.0,7.0,0.000134742397,5.3896958799999994e-05,0.005086348389999999,5.12020111,0.0218999032,5.04541159,0.3651599900000004,0.7349245271451958,5.03453064,4.1743722000000005,0.032477380000000444
737,1.326053425313512,-0.5526972883814909,3.930411716567912e-10,2.0362895471305864e-07,76507.0,441.0,3648.0,-350.0,3.0,0.000427614141,0.0001710456564,0.00594760757,5.97815084,0.0225677378,5.90351963,0.3784608900000004,0.6247934656574052,5.92195702,5.08584309,0.0011711100000004748
738,2.128251523960693,-0.9357068620417052,9.998855735068244e-12,1.8187285009237756e-07,211738.0,438.0,2300.0,-348.0,6.0,0.000555461389,0.00022218455559999998,0.00533590559,5.3672657,0.0197026413,5.33932495,0.12944888999999993,0.7031364048842104,5.26213694,4.64591265,0.0014662699999998807
739,0.790620236736564,-0.6647228450280911,1.25928491022572e-07,1.128633810756455e-06,161045.0,499.0,2048.0,-129.0,2.0,0.000490636681,0.00019625467240000005,0.00556679908,5.59758139,0.0206864346,5.57007742,0.08740615000000053,0.6726327524570888,5.50077295,4.95106983,0.008645060000000093
740,1.60223109159249,-0.534142325465778,7.755499111121101e-10,2.7220959195102017e-06,172005.0,411.0,4566.0,-162.0,2.0,0.00012804442699999998,5.121777079999999e-05,0.00484248018,4.87702703,0.020856522,4.84653473,0.19031763,0.7696323404996538,4.80749035,4.11434078,0.01636409999999966
741,2.004024190797266,-0.7207251710096649,4.787669742533117e-11,1.0230576535383062e-06,59788.0,303.0,1842.0,-252.0,2.0,0.000753208296,0.0003012833184,0.00629585609,6.32442713,0.0222870857,6.29880142,0.13393116000000038,0.5948404673578532,6.22015524,5.65627766,0.005687709999999235
742,1.254558530221172,-0.8658661402418091,5.02006928764176e-09,3.866909171334748e-07,89397.0,431.0,4962.0,-321.0,7.0,0.000289978052,0.0001159912208,0.00565135945,5.68383217,0.0227223653,5.62268257,0.5611677200000003,0.6559640059577344,5.64055347,4.56975317,0.002559669999999237
743,1.3107304743089991,-0.941154283973308,1.4613243267940792e-08,1.1569598783915766e-06,212547.0,368.0,4796.0,-250.0,10.0,0.0001190201,4.760804000000001e-05,0.00464780023,4.68342924,0.019813342,4.6519928,0.20868873999999948,0.8005243499328581,4.62197065,3.87729073,0.007932670000000641
744,2.069815137319565,-0.737317448174677,9.15353680082946e-12,2.802546262680194e-07,61568.0,484.0,5878.0,-309.0,8.0,0.000254639483,0.0001018557932,0.00578730041,5.82008553,0.0241397619,5.7912221,0.7970891,0.6449861372259796,5.73655748,4.36004162,0.0018320100000002173
745,2.378615104171727,-0.5172978851447221,1.320056455729337e-11,8.54090390309246e-06,79914.0,404.0,1971.0,-153.0,3.0,0.00067377754,0.000269511016,0.00623804331,6.26616859,0.0221447721,6.24090242,0.12262249000000035,0.6022579957390021,6.14354658,5.63880873,0.05256605000000025
746,2.162444263694316,-0.7298859547976461,3.524094103333751e-11,2.0610591198607003e-06,75639.0,380.0,4260.0,-134.0,3.0,0.000251838355,0.000100735342,0.005521045529999999,5.55321693,0.0221832171,5.49339533,0.3021597900000001,0.6726919398067406,5.50028896,4.73891878,0.013709550000000624
747,1.5667638072794992,-0.5954859676484261,1.80323340326955e-09,3.7800642898203116e-06,188633.0,342.0,4550.0,-232.0,2.0,7.82175703e-05,3.128702812e-05,0.0045984555,4.63378286,0.0197602455,4.60259819,0.15446806000000013,0.8105037805564986,4.56506205,3.89206219,0.02519893000000017
748,2.9320119487260485,-0.5263491357253929,2.6706835232274765e-15,6.465480696668171e-08,162823.0,417.0,5422.0,-281.0,5.0,0.00014254169900000002,5.701667960000001e-05,0.00489894068,4.93377924,0.020861594,4.88373804,0.3369078700000001,0.7542907143768611,4.90527058,4.039179799999999,0.0007209700000005982
749,2.2001995475840403,-0.6588496398072681,8.243035740819374e-12,8.566665952120011e-07,210182.0,298.0,4872.0,-220.0,1.0,1.23642048e-05,4.94568192e-06,0.00424298923,4.28076696,0.0195669904,4.247496599999999,0.11956787000000002,0.877721876884663,4.21545839,3.52053547,0.006719589999999442
750,1.547488254898593,-0.9798022377016452,2.141075332412399e-09,6.809450922014852e-07,162769.0,404.0,4705.0,-302.0,7.0,0.000213072795,8.522911800000001e-05,0.00507844519,5.11200762,0.0210201815,5.03648567,0.3107805199999998,0.7321318910651871,5.0537343,4.22917128,0.004178049999999267
751,2.1067247406959533,-0.7259707299589461,5.530699532436376e-11,2.27721813386611e-06,133294.0,444.0,1789.0,-232.0,3.0,0.000697246927,0.0002788987708,0.0058808038,5.91020441,0.0211033616,5.88386726,0.10241127000000017,0.6381279671936829,5.79821014,5.25547457,0.012949949999999431
752,2.6976095913293463,-0.7191853332713678,1.6834280061694186e-12,3.57380042329273e-06,155170.0,435.0,4762.0,-285.0,3.0,0.000181754207,7.270168279999999e-05,0.0050799669700000005,5.11307526,0.0209917612,5.05372238,0.2735076000000003,0.7336112333278769,5.04354334,4.29711485,0.031435969999999536
753,1.31315345160154,-0.7476287091365601,1.3713446838803741e-08,2.6740877951579333e-06,57653.0,421.0,2810.0,-255.0,7.0,0.000651650887,0.0002606603548,0.0065203588500000005,6.54886961,0.0230871215,6.47530365,0.33313894000000044,0.5712470628599302,6.47705746,5.73492146,0.016665459999999577
754,1.4095265774268868,-0.7620084271803531,6.888590598055456e-09,2.380503545606595e-06,92198.0,429.0,5187.0,-100.0,1.0,0.000143640413,5.745616520000001e-05,0.00520966481,5.243517400000001,0.0224229302,5.21365404,0.3223314299999993,0.709715201881517,5.21335888,4.41341829,0.014639379999999312
755,1.880095084050586,-0.987014726427384,2.829463992410016e-11,7.872628523443486e-08,98215.0,281.0,3973.0,-129.0,9.0,0.000226052754,9.04211016e-05,0.00519601954,5.2292223,0.0210886691,5.19981575,0.2245473799999997,0.7131650470213223,5.18813992,4.46308661,0.000606529999999772
756,1.814762046913213,-0.6372269009157671,2.913496979122587e-10,2.605806964175927e-06,144388.0,342.0,4538.0,-178.0,8.0,0.000162288634,6.49154536e-05,0.0049583367100000005,4.99245977,0.0209375173,4.96229362,0.23086452999999985,0.750306622429427,4.93131733,4.20001793,0.016578200000000543
757,1.6927232923851583,-0.7912318920055741,5.705504552534467e-10,1.1245533548641339e-06,168038.0,474.0,4080.0,-146.0,3.0,0.000202199488,8.08797952e-05,0.0050707836600000005,5.10420465,0.0210219435,5.03863859,0.1996240599999997,0.7320130941867425,5.05455446,4.36040354,0.005475999999999814
758,2.763389072154477,-0.8046139955689521,1.9632964075421792e-13,4.358272747123536e-07,135850.0,408.0,2180.0,-150.0,8.0,0.000550112512,0.00022004500480000004,0.00566611439,5.69650316,0.0207727551,5.66935301,0.11861371999999992,0.6586500325137243,5.61755085,5.03445768,0.002224449999999933
759,2.715328599652557,-0.9527172932963852,1.447123287854029e-12,1.186888215084789e-06,175909.0,313.0,1698.0,-299.0,6.0,0.000573921192,0.0002295684768,0.0051883976,5.2197628,0.0192434452,5.19172239,0.08250427999999932,0.7243983529139509,5.107687,4.53748322,0.013482090000000113
760,1.565744423618956,-0.8366371386225792,8.425155571454022e-10,5.820791601711683e-07,94533.0,412.0,3034.0,-328.0,1.0,0.000394518021,0.00015780720840000002,0.0056932047,5.72409153,0.021505937000000003,5.65571117,0.19504546999999928,0.6523407290605377,5.67188263,5.01930904,0.003962040000000222
761,0.8516347723782629,-0.5164178613631071,1.2449677109930609e-07,3.293486006080755e-06,136558.0,315.0,4782.0,-298.0,10.0,0.000176377653,7.055106119999999e-05,0.00511400634,5.14728498,0.0210060794,5.11791611,0.3105149300000001,0.7303682754460816,5.06593752,4.24739313,0.017789839999999838
762,1.527091539449982,-0.5644238523810851,2.184924677306649e-09,4.060101066611135e-06,82810.0,494.0,1788.0,-227.0,8.0,0.000996286166,0.00039851446639999993,0.006788718050000001,6.81566095,0.0232776906,6.79144859,0.1720771799999996,0.551266896982,6.7118125,6.15219879,0.02395582000000029
763,1.317781677277813,-0.987646787271774,7.1854881835527655e-09,4.818708033283664e-07,221045.0,474.0,4249.0,-264.0,4.0,0.000180462885,7.218515400000001e-05,0.00484184409,4.87623024,0.0199486762,4.84584808,0.20384502000000013,0.7649501677871652,4.83691645,4.11811972,0.0035705500000000607
764,2.9512588386081453,-0.8480974659059269,2.534112305486122e-13,1.5991888377658653e-06,201397.0,476.0,5559.0,-218.0,8.0,0.000126350948,5.0540379200000014e-05,0.004830494520000001,4.86520481,0.0208224114,4.80251455,0.30416966000000034,0.770073898475644,4.80473375,3.99319458,0.01991320000000041
765,1.9793251605436362,-0.9524005541515752,3.551900829878644e-11,2.2332607217795497e-07,95009.0,301.0,4948.0,-225.0,4.0,0.000174250337,6.970013479999999e-05,0.00513477949,5.16852665,0.0214716103,5.09741259,0.3229474999999997,0.7230223180572007,5.1174078000000005,4.28328466,0.0015211100000005473
766,1.5000732569223703,-0.796134792045441,1.978590299447513e-09,1.0651733380212642e-06,50546.0,523.0,5859.0,-192.0,5.0,0.00020130293,8.052117200000001e-05,0.00562966755,5.66282845,0.024048971,5.63364124,0.6499547899999998,0.6588351415223805,5.61597252,4.46054983,0.006551739999999917
767,2.3595819225174157,-0.8731270481652741,1.2372930255013687e-11,1.3858333499166886e-06,83440.0,472.0,5230.0,-189.0,9.0,0.0002306807,9.227228e-05,0.005543946750000001,5.57684755,0.0230994057,5.54779387,0.5132813499999997,0.6669883647648922,5.54732323,4.55801725,0.01053333000000034
768,2.902183809018473,-0.8002540922350551,1.0452534941206011e-13,5.932744779897058e-07,217917.0,512.0,2797.0,-112.0,8.0,0.000327594113,0.0001310376452,0.00513224723,5.16464615,0.0202630404,5.13584471,0.1132106799999999,0.7252059137883688,5.10199928,4.49918699,0.006420139999999464
769,1.132145105704171,-0.5434484614623021,4.656477241339431e-08,6.9716564916950985e-06,195621.0,305.0,4831.0,-225.0,2.0,9.80046025e-06,3.9201841000000005e-06,0.00445673335,4.49282694,0.0201541092,4.46097755,0.13498973000000006,0.8432613587514305,4.38772631,3.73060822,0.04093218000000043
770,2.2301063481798207,-0.7656411073172009,2.5112723217548148e-11,1.9517854419212526e-06,135750.0,364.0,3301.0,-108.0,4.0,0.000261641166,0.0001046564664,0.00518475054,5.21721554,0.0206730124,5.18838596,0.14739417999999915,0.719089364442805,5.14539671,4.51728964,0.015438080000000019
771,2.993065488872966,-0.8977741137953271,1.919785594058666e-13,1.2729962996393474e-06,215227.0,514.0,5437.0,-221.0,1.0,8.384268590000002e-05,3.353707436000001e-05,0.00467594899,4.7115735999999995,0.0207321495,4.66365337,0.22344493999999934,0.7925199827378011,4.66865206,3.93570495,0.01758097999999997
